algorithm,instance,cost_min,cost_mean,cost_max,cost_std,time_min,time_mean,time_max,time_std
ACO,ESC07.sop,2475,2490.0,2525,24.1522945769824,0.2520930767059326,0.2719340085983276,0.28933048248291016,0.012513812535657554
ACO,ESC11.sop,2288,2339.5,2359,27.252930525398984,0.48992466926574707,0.5095056295394897,0.5344741344451904,0.015325448005996174
ACO,ESC12.sop,1675,1684.0,1685,3.1622776601683893,0.5747110843658447,0.6080005168914795,0.6663739681243896,0.02614925729145426
ACO,ESC25.sop,2085,2253.9,2433,101.79767515354504,2.1085667610168457,2.1887131690979005,2.2659904956817627,0.042210468854391024
ACO,ESC47.sop,2462,2716.3,2786,96.99490250065261,6.54834771156311,6.72503924369812,6.8414857387542725,0.10470842215640015
ACO,ESC63.sop,62,63.6,65,0.8432740427115678,12.803020477294922,13.18694474697113,13.795237302780151,0.27051361754733083
ACO,ESC78.sop,19655,20049.5,20575,313.3461876795911,16.070683240890503,16.467354321479796,17.223275423049927,0.33056827000227856
GA,ESC07.sop,2125,2167.5,2550,134.3968005571561,0.8324253559112549,0.8539804220199585,0.8751540184020996,0.013383528804534424
GA,ESC11.sop,2129,2212.4,2272,54.03949173212723,1.117006540298462,1.1614576578140259,1.2111923694610596,0.03318229656366399
GA,ESC12.sop,1675,1747.9,1760,25.899163435653037,1.1900668144226074,1.2463087797164918,1.303917407989502,0.04183588770987864
GA,ESC25.sop,2753,3396.2,4583,544.4913630577114,2.354585886001587,2.4391183853149414,2.495835304260254,0.04223593495565507
GA,ESC47.sop,4826,5924.7,6820,705.835840215934,4.014762878417969,4.18213119506836,4.3435375690460205,0.11235037148764043
GA,ESC63.sop,85,96.5,107,7.337120234351712,5.503448009490967,5.604305648803711,5.8368000984191895,0.09196956422816117
GA,ESC78.sop,20080,20544.5,21385,401.0018703198277,6.962922811508179,7.466111588478088,7.815042495727539,0.24965033626575348
